Date,High,Low,Open,Close,Volume,Adj Close
2015-04-27,9165.0,9125.0,9150.0,9165.0,87711.0,9165.0
2015-04-28,9280.0,9245.0,9260.0,9270.0,47346.0,9270.0
2015-04-29,9360.0,9340.0,9345.0,9345.0,82375.0,9345.0
2015-04-30,9340.0,9300.0,9340.0,9305.0,27042.0,9305.0
2015-05-04,9175.0,9115.0,9135.0,9165.0,113959.0,9165.0
2015-05-06,9270.0,9220.0,9220.0,9260.0,55181.0,9260.0
2015-05-07,9235.0,9185.0,9235.0,9205.0,49143.0,9205.0
2015-05-08,9185.0,9145.0,9185.0,9150.0,76471.0,9150.0
2015-05-11,9200.0,9180.0,9180.0,9190.0,29159.0,9190.0
2015-05-12,9170.0,9140.0,9165.0,9150.0,52221.0,9150.0
2015-05-13,9220.0,9190.0,9205.0,9215.0,49460.0,9215.0
2015-05-14,9395.0,9355.0,9365.0,9375.0,154296.0,9375.0
2015-05-15,9450.0,9405.0,9440.0,9405.0,46123.0,9405.0
2015-05-18,9485.0,9425.0,9445.0,9485.0,76493.0,9485.0
2015-05-19,9480.0,9425.0,9470.0,9435.0,33368.0,9435.0
2015-05-20,9360.0,9330.0,9345.0,9340.0,67891.0,9340.0
2015-05-21,9375.0,9345.0,9375.0,9365.0,11329.0,9365.0
2015-05-22,9420.0,9315.0,9420.0,9335.0,32462.0,9335.0
2015-05-26,9355.0,9315.0,9355.0,9325.0,51504.0,9325.0
2015-05-27,9210.0,9180.0,9210.0,9205.0,120160.0,9205.0
2015-05-28,9210.0,9180.0,9210.0,9195.0,40504.0,9195.0
2015-05-29,9250.0,9195.0,9200.0,9250.0,24046.0,9250.0
2015-06-01,9235.0,9210.0,9230.0,9230.0,30255.0,9230.0
2015-06-02,9230.0,9175.0,9230.0,9195.0,44884.0,9195.0
2015-06-03,9235.0,9175.0,9175.0,9235.0,28061.0,9235.0
2015-06-04,9180.0,9145.0,9180.0,9165.0,71739.0,9165.0
2015-06-05,9150.0,9105.0,9150.0,9120.0,61707.0,9120.0
2015-06-08,9110.0,9055.0,9110.0,9070.0,109936.0,9070.0
2015-06-09,9095.0,9065.0,9080.0,9095.0,47719.0,9095.0
2015-06-10,9125.0,9080.0,9115.0,9120.0,39021.0,9120.0
2015-06-11,9180.0,9145.0,9180.0,9180.0,40771.0,9180.0
2015-06-12,9155.0,9140.0,9140.0,9140.0,26271.0,9140.0
2015-06-15,9150.0,9120.0,9140.0,9130.0,25502.0,9130.0
2015-06-16,9175.0,9145.0,9150.0,9170.0,35814.0,9170.0
2015-06-17,9150.0,9120.0,9150.0,9135.0,30105.0,9135.0
2015-06-18,9175.0,9145.0,9145.0,9175.0,29705.0,9175.0
2015-06-19,9285.0,9255.0,9265.0,9270.0,132447.0,9270.0
2015-06-22,9275.0,9235.0,9275.0,9255.0,36416.0,9255.0
2015-06-23,9195.0,9145.0,9165.0,9175.0,45888.0,9175.0
2015-06-24,9130.0,9105.0,9130.0,9115.0,44201.0,9115.0
2015-06-25,9115.0,9090.0,9100.0,9110.0,71432.0,9110.0
2015-06-26,9100.0,9080.0,9095.0,9080.0,72020.0,9080.0
2015-06-29,9160.0,9120.0,9120.0,9155.0,79335.0,9155.0
2015-06-30,9140.0,9095.0,9125.0,9125.0,78591.0,9125.0
2015-07-01,9120.0,9075.0,9120.0,9080.0,81846.0,9080.0
2015-07-02,9045.0,9025.0,9045.0,9035.0,69190.0,9035.0
2015-07-03,9035.0,9020.0,9025.0,9035.0,50331.0,9035.0
2015-07-06,9080.0,9020.0,9075.0,9030.0,82656.0,9030.0
2015-07-07,9045.0,9010.0,9030.0,9030.0,49090.0,9030.0
2015-07-08,9000.0,8905.0,9000.0,8930.0,138664.0,8930.0
2015-07-09,8980.0,8925.0,8940.0,8965.0,80982.0,8965.0
2015-07-10,8985.0,8940.0,8965.0,8980.0,43951.0,8980.0
2015-07-13,8995.0,8955.0,8980.0,8975.0,59936.0,8975.0
2015-07-14,8950.0,8930.0,8950.0,8940.0,40518.0,8940.0
2015-07-15,8940.0,8915.0,8915.0,8930.0,38913.0,8930.0
2015-07-16,8890.0,8860.0,8890.0,8875.0,75675.0,8875.0
2015-07-17,8855.0,8830.0,8850.0,8850.0,51335.0,8850.0
2015-07-20,8750.0,8420.0,8750.0,8545.0,314202.0,8545.0
2015-07-21,8535.0,8460.0,8475.0,8515.0,135507.0,8515.0
2015-07-22,8500.0,8420.0,8500.0,8425.0,147144.0,8425.0
2015-07-23,8485.0,8420.0,8425.0,8480.0,65883.0,8480.0
2015-07-24,8500.0,8310.0,8500.0,8375.0,170961.0,8375.0
2015-07-27,8480.0,8430.0,8455.0,8480.0,89654.0,8480.0
2015-07-28,8500.0,8425.0,8500.0,8475.0,76751.0,8475.0
2015-07-29,8475.0,8440.0,8470.0,8470.0,46617.0,8470.0
2015-07-30,8475.0,8425.0,8470.0,8440.0,47472.0,8440.0
2015-07-31,8420.0,8350.0,8415.0,8375.0,96473.0,8375.0
2015-08-03,8455.0,8410.0,8440.0,8440.0,47462.0,8440.0
2015-08-04,8370.0,8335.0,8365.0,8370.0,55788.0,8370.0
2015-08-05,8390.0,8355.0,8380.0,8390.0,18138.0,8390.0
2015-08-06,8380.0,8345.0,8370.0,8380.0,30221.0,8380.0
2015-08-07,8405.0,8380.0,8395.0,8390.0,84736.0,8390.0
2015-08-10,8460.0,8395.0,8410.0,8460.0,48750.0,8460.0
2015-08-11,8525.0,8435.0,8500.0,8495.0,66200.0,8495.0
2015-08-12,8570.0,8485.0,8535.0,8560.0,91594.0,8560.0
2015-08-13,8680.0,8640.0,8675.0,8650.0,76805.0,8650.0
2015-08-14,8650.0,8650.0,8650.0,8650.0,0.0,8650.0
2015-08-17,8635.0,8585.0,8610.0,8630.0,44642.0,8630.0
2015-08-18,8630.0,8605.0,8630.0,8630.0,49827.0,8630.0
2015-08-19,8635.0,8600.0,8605.0,8625.0,28807.0,8625.0
2015-08-20,8810.0,8695.0,8695.0,8790.0,90388.0,8790.0
2015-08-21,9010.0,8885.0,8935.0,8980.0,193056.0,8980.0
2015-08-24,8980.0,8915.0,8980.0,8940.0,180403.0,8940.0
2015-08-25,8920.0,8880.0,8890.0,8885.0,153916.0,8885.0
2015-08-26,8850.0,8735.0,8825.0,8755.0,97087.0,8755.0
2015-08-27,8705.0,8655.0,8660.0,8680.0,45330.0,8680.0
2015-08-28,8745.0,8685.0,8685.0,8720.0,26288.0,8720.0
2015-08-31,8770.0,8725.0,8755.0,8765.0,19800.0,8765.0
2015-09-01,8830.0,8750.0,8760.0,8810.0,35492.0,8810.0
2015-09-02,8810.0,8765.0,8810.0,8810.0,41441.0,8810.0
2015-09-03,8760.0,8730.0,8760.0,8735.0,27110.0,8735.0
2015-09-04,8705.0,8670.0,8705.0,8675.0,18519.0,8675.0
2015-09-07,8680.0,8630.0,8660.0,8680.0,17638.0,8680.0
2015-09-08,8660.0,8625.0,8660.0,8640.0,20784.0,8640.0
2015-09-09,8690.0,8645.0,8650.0,8675.0,24473.0,8675.0
2015-09-10,8565.0,8525.0,8565.0,8560.0,66209.0,8560.0
2015-09-11,8605.0,8580.0,8595.0,8590.0,70684.0,8590.0
2015-09-14,8575.0,8520.0,8540.0,8560.0,40075.0,8560.0
2015-09-15,8575.0,8550.0,8560.0,8565.0,22175.0,8565.0
2015-09-16,8545.0,8530.0,8545.0,8545.0,22949.0,8545.0
2015-09-17,8660.0,8635.0,8635.0,8660.0,29125.0,8660.0
2015-09-18,8735.0,8705.0,8715.0,8720.0,33143.0,8720.0
2015-09-21,8810.0,8770.0,8805.0,8805.0,51872.0,8805.0
2015-09-22,8770.0,8750.0,8760.0,8755.0,29854.0,8755.0
2015-09-23,8705.0,8665.0,8695.0,8705.0,38570.0,8705.0
2015-09-24,8765.0,8715.0,8740.0,8765.0,32454.0,8765.0
2015-09-25,8880.0,8840.0,8860.0,8850.0,55154.0,8850.0
2015-09-30,8740.0,8685.0,8710.0,8740.0,52975.0,8740.0
2015-10-01,8630.0,8605.0,8625.0,8615.0,47960.0,8615.0
2015-10-02,8620.0,8590.0,8620.0,8600.0,30372.0,8600.0
2015-10-05,8785.0,8750.0,8750.0,8755.0,62044.0,8755.0
2015-10-06,8785.0,8760.0,8760.0,8775.0,54973.0,8775.0
2015-10-07,8885.0,8825.0,8825.0,8880.0,51362.0,8880.0
2015-10-08,8850.0,8815.0,8830.0,8835.0,30117.0,8835.0
2015-10-12,9000.0,8910.0,8910.0,9000.0,50282.0,9000.0
2015-10-13,8990.0,8905.0,8955.0,8920.0,53625.0,8920.0
2015-10-14,9065.0,9000.0,9005.0,9055.0,102011.0,9055.0
2015-10-15,9160.0,9120.0,9135.0,9150.0,98560.0,9150.0
2015-10-16,9155.0,9080.0,9155.0,9100.0,57671.0,9100.0
2015-10-19,9090.0,9035.0,9085.0,9055.0,28969.0,9055.0
2015-10-20,9035.0,9005.0,9035.0,9015.0,21786.0,9015.0
2015-10-21,9100.0,9070.0,9080.0,9070.0,77887.0,9070.0
2015-10-22,9060.0,8990.0,9015.0,9010.0,146197.0,9010.0
2015-10-23,9035.0,8985.0,9010.0,9035.0,29791.0,9035.0
2015-10-26,9015.0,8965.0,9015.0,9000.0,42193.0,9000.0
2015-10-27,9000.0,8975.0,8980.0,9000.0,6838.0,9000.0
2015-10-28,9030.0,8990.0,9000.0,9030.0,15068.0,9030.0
2015-10-29,8980.0,8940.0,8955.0,8965.0,16083.0,8965.0
2015-10-30,8905.0,8830.0,8855.0,8905.0,29926.0,8905.0
2015-11-02,8820.0,8780.0,8805.0,8815.0,23943.0,8815.0
2015-11-03,8785.0,8750.0,8755.0,8785.0,28295.0,8785.0
2015-11-04,8670.0,8640.0,8655.0,8655.0,65617.0,8655.0
2015-11-05,8585.0,8560.0,8580.0,8565.0,122154.0,8565.0
2015-11-06,8570.0,8540.0,8545.0,8570.0,53854.0,8570.0
2015-11-09,8450.0,8410.0,8420.0,8445.0,100278.0,8445.0
2015-11-10,8445.0,8420.0,8440.0,8435.0,44902.0,8435.0
2015-11-11,8440.0,8405.0,8420.0,8440.0,43539.0,8440.0
2015-11-12,8410.0,8395.0,8400.0,8400.0,50765.0,8400.0
2015-11-13,8380.0,8335.0,8370.0,8365.0,68739.0,8365.0
2015-11-16,8460.0,8405.0,8405.0,8460.0,68320.0,8460.0
2015-11-17,8370.0,8320.0,8365.0,8325.0,98710.0,8325.0
2015-11-18,8265.0,8215.0,8260.0,8245.0,98961.0,8245.0
2015-11-19,8325.0,8250.0,8250.0,8310.0,120659.0,8310.0
2015-11-20,8370.0,8340.0,8350.0,8365.0,22961.0,8365.0
2015-11-23,8310.0,8235.0,8310.0,8255.0,60154.0,8255.0
2015-11-24,8270.0,8240.0,8260.0,8265.0,28897.0,8265.0
2015-11-25,8350.0,8240.0,8310.0,8325.0,63953.0,8325.0
2015-11-26,8290.0,8255.0,8260.0,8270.0,34352.0,8270.0
2015-11-27,8275.0,8225.0,8270.0,8240.0,56196.0,8240.0
2015-11-30,8160.0,8115.0,8155.0,8150.0,109182.0,8150.0
2015-12-01,8275.0,8185.0,8185.0,8255.0,37553.0,8255.0
2015-12-02,8260.0,8230.0,8255.0,8240.0,21933.0,8240.0
2015-12-03,8140.0,8075.0,8135.0,8120.0,249959.0,8120.0
2015-12-04,8200.0,8165.0,8190.0,8180.0,21709.0,8180.0
2015-12-07,8360.0,8335.0,8335.0,8350.0,113991.0,8350.0
2015-12-08,8275.0,8230.0,8260.0,8270.0,35779.0,8270.0
2015-12-09,8300.0,8275.0,8275.0,8295.0,34616.0,8295.0
2015-12-10,8295.0,8255.0,8275.0,8280.0,257305.0,8280.0
2015-12-11,8270.0,8205.0,8265.0,8245.0,22820.0,8245.0
2015-12-14,8295.0,8220.0,8220.0,8280.0,43914.0,8280.0
2015-12-15,8210.0,8185.0,8190.0,8200.0,17726.0,8200.0
2015-12-16,8215.0,8185.0,8185.0,8215.0,75362.0,8215.0
2015-12-17,8260.0,8210.0,8245.0,8225.0,26433.0,8225.0
2015-12-18,8145.0,8100.0,8120.0,8145.0,66133.0,8145.0
2015-12-21,8245.0,8185.0,8195.0,8230.0,31103.0,8230.0
2015-12-22,8315.0,8290.0,8290.0,8300.0,31274.0,8300.0
2015-12-23,8295.0,8265.0,8275.0,8295.0,14767.0,8295.0
2015-12-24,8290.0,8250.0,8250.0,8280.0,15835.0,8280.0
2015-12-28,8285.0,8250.0,8275.0,8270.0,20476.0,8270.0
2015-12-29,8275.0,8230.0,8240.0,8260.0,14175.0,8260.0
2015-12-30,8255.0,8220.0,8250.0,8250.0,16239.0,8250.0
2016-01-04,8270.0,8175.0,8215.0,8220.0,118635.0,8220.0
2016-01-05,8305.0,8255.0,8255.0,8305.0,41826.0,8305.0
2016-01-06,8310.0,8290.0,8300.0,8305.0,36311.0,8305.0
2016-01-07,8490.0,8405.0,8415.0,8455.0,134496.0,8455.0
2016-01-08,8575.0,8490.0,8540.0,8510.0,189712.0,8510.0
2016-01-11,8545.0,8505.0,8530.0,8515.0,39459.0,8515.0
2016-01-12,8475.0,8440.0,8470.0,8450.0,38489.0,8450.0
2016-01-13,8395.0,8350.0,8390.0,8365.0,33943.0,8365.0
2016-01-14,8450.0,8420.0,8440.0,8425.0,45805.0,8425.0
2016-01-15,8365.0,8300.0,8325.0,8350.0,37962.0,8350.0
2016-01-18,8435.0,8395.0,8415.0,8415.0,63055.0,8415.0
2016-01-19,8415.0,8365.0,8405.0,8405.0,30311.0,8405.0
2016-01-20,8430.0,8385.0,8385.0,8415.0,45170.0,8415.0
2016-01-21,8500.0,8455.0,8465.0,8495.0,100584.0,8495.0
2016-01-22,8490.0,8460.0,8490.0,8480.0,276143.0,8480.0
2016-01-25,8510.0,8465.0,8480.0,8505.0,100073.0,8505.0
2016-01-26,8595.0,8545.0,8550.0,8590.0,73839.0,8590.0
2016-01-27,8660.0,8620.0,8630.0,8650.0,67653.0,8650.0
2016-01-28,8675.0,8635.0,8670.0,8645.0,23867.0,8645.0
2016-01-29,8625.0,8575.0,8620.0,8610.0,37743.0,8610.0
2016-02-01,8655.0,8610.0,8635.0,8650.0,50810.0,8650.0
2016-02-02,8715.0,8670.0,8700.0,8680.0,30165.0,8680.0
2016-02-03,8720.0,8690.0,8710.0,8710.0,109898.0,8710.0
2016-02-04,8820.0,8795.0,8810.0,8815.0,108266.0,8815.0
2016-02-05,8930.0,8900.0,8910.0,8905.0,106613.0,8905.0
2016-02-11,9350.0,9235.0,9235.0,9305.0,479515.0,9305.0
2016-02-12,9590.0,9505.0,9560.0,9560.0,378747.0,9560.0
2016-02-15,9525.0,9385.0,9515.0,9420.0,325026.0,9420.0
2016-02-16,9335.0,9185.0,9335.0,9230.0,261675.0,9230.0
2016-02-17,9350.0,9235.0,9275.0,9305.0,179610.0,9305.0
2016-02-18,9345.0,9310.0,9310.0,9330.0,119392.0,9330.0
2016-02-19,9510.0,9455.0,9500.0,9465.0,103528.0,9465.0
2016-02-22,9485.0,9400.0,9470.0,9400.0,97610.0,9400.0
2016-02-23,9445.0,9325.0,9330.0,9405.0,142332.0,9405.0
2016-02-24,9510.0,9455.0,9495.0,9480.0,163595.0,9480.0
2016-02-25,9555.0,9460.0,9475.0,9550.0,113007.0,9550.0
2016-02-26,9580.0,9520.0,9530.0,9575.0,72803.0,9575.0
2016-02-29,9495.0,9425.0,9445.0,9495.0,59621.0,9495.0
2016-03-02,9530.0,9460.0,9525.0,9470.0,191646.0,9470.0
2016-03-03,9600.0,9560.0,9585.0,9570.0,77361.0,9570.0
2016-03-04,9755.0,9700.0,9725.0,9745.0,142158.0,9745.0
2016-03-07,9790.0,9710.0,9755.0,9725.0,67391.0,9725.0
2016-03-08,9815.0,9760.0,9770.0,9790.0,126211.0,9790.0
2016-03-09,9775.0,9670.0,9755.0,9685.0,47065.0,9685.0
2016-03-10,9690.0,9635.0,9680.0,9640.0,34029.0,9640.0
2016-03-11,9895.0,9790.0,9800.0,9835.0,150548.0,9835.0
2016-03-14,9695.0,9655.0,9665.0,9680.0,52501.0,9680.0
2016-03-15,9530.0,9450.0,9515.0,9460.0,113346.0,9460.0
2016-03-16,9515.0,9475.0,9490.0,9500.0,50055.0,9500.0
2016-03-17,9740.0,9685.0,9720.0,9720.0,112485.0,9720.0
2016-03-18,9810.0,9735.0,9755.0,9790.0,171311.0,9790.0
2016-03-21,9685.0,9600.0,9670.0,9600.0,46150.0,9600.0
2016-03-22,9630.0,9585.0,9585.0,9620.0,64654.0,9620.0
2016-03-23,9640.0,9510.0,9640.0,9520.0,43896.0,9520.0
2016-03-24,9430.0,9365.0,9430.0,9395.0,63038.0,9395.0
2016-03-25,9545.0,9380.0,9395.0,9535.0,110646.0,9535.0
2016-03-28,9500.0,9325.0,9500.0,9385.0,98671.0,9385.0
2016-03-29,9435.0,9390.0,9395.0,9405.0,31559.0,9405.0
2016-03-30,9580.0,9510.0,9540.0,9545.0,61365.0,9545.0
2016-03-31,9490.0,9450.0,9465.0,9490.0,16604.0,9490.0
2016-04-01,9520.0,9480.0,9480.0,9505.0,84147.0,9505.0
2016-04-04,9425.0,9370.0,9425.0,9380.0,64300.0,9380.0
2016-04-05,9460.0,9355.0,9385.0,9450.0,25092.0,9450.0
2016-04-06,9500.0,9470.0,9490.0,9485.0,16417.0,9485.0
2016-04-07,9495.0,9435.0,9460.0,9490.0,18000.0,9490.0
2016-04-08,9545.0,9525.0,9545.0,9530.0,12153.0,9530.0
2016-04-11,9665.0,9585.0,9590.0,9625.0,43091.0,9625.0
2016-04-12,9700.0,9650.0,9700.0,9670.0,27498.0,9670.0
2016-04-14,9640.0,9490.0,9515.0,9535.0,67317.0,9535.0
2016-04-15,9495.0,9455.0,9495.0,9495.0,45767.0,9495.0
2016-04-18,9555.0,9495.0,9555.0,9510.0,43352.0,9510.0
2016-04-19,9520.0,9470.0,9490.0,9520.0,34245.0,9520.0
2016-04-20,9690.0,9615.0,9625.0,9615.0,82554.0,9615.0
2016-04-21,9670.0,9585.0,9585.0,9670.0,53953.0,9670.0
2016-04-22,9645.0,9590.0,9625.0,9615.0,36654.0,9615.0
2016-04-25,9535.0,9490.0,9520.0,9535.0,17657.0,9535.0
2016-04-26,9560.0,9520.0,9535.0,9535.0,17645.0,9535.0
2016-04-27,9600.0,9565.0,9565.0,9580.0,7681.0,9580.0
2016-04-28,9650.0,9555.0,9600.0,9650.0,34929.0,9650.0
2016-04-29,9870.0,9740.0,9740.0,9820.0,157278.0,9820.0
2016-05-02,9995.0,9945.0,9965.0,9970.0,89293.0,9970.0
2016-05-03,9995.0,9930.0,9960.0,9930.0,66807.0,9930.0
2016-05-04,9915.0,9850.0,9910.0,9860.0,132107.0,9860.0
2016-05-09,9925.0,9855.0,9900.0,9855.0,65814.0,9855.0
2016-05-10,9770.0,9710.0,9740.0,9750.0,78582.0,9750.0
2016-05-11,9805.0,9735.0,9750.0,9790.0,50391.0,9790.0
2016-05-12,9865.0,9795.0,9835.0,9800.0,54779.0,9800.0
2016-05-13,9820.0,9755.0,9775.0,9820.0,14253.0,9820.0
2016-05-16,9850.0,9790.0,9825.0,9835.0,35012.0,9835.0
2016-05-17,9875.0,9810.0,9835.0,9855.0,29049.0,9855.0
2016-05-18,9870.0,9800.0,9870.0,9800.0,31994.0,9800.0
2016-05-19,9720.0,9645.0,9705.0,9670.0,78432.0,9670.0
2016-05-20,9690.0,9650.0,9660.0,9650.0,27645.0,9650.0
2016-05-23,9670.0,9630.0,9635.0,9630.0,22722.0,9630.0
2016-05-24,9665.0,9585.0,9665.0,9600.0,16626.0,9600.0
2016-05-25,9480.0,9430.0,9450.0,9450.0,50049.0,9450.0
2016-05-26,9500.0,9420.0,9430.0,9485.0,136706.0,9485.0
2016-05-27,9465.0,9345.0,9465.0,9405.0,37823.0,9405.0
2016-05-30,9315.0,9240.0,9300.0,9260.0,57354.0,9260.0
2016-05-31,9340.0,9300.0,9300.0,9325.0,16017.0,9325.0
2016-06-01,9380.0,9340.0,9350.0,9360.0,19936.0,9360.0
2016-06-02,9360.0,9320.0,9360.0,9345.0,10543.0,9345.0
2016-06-03,9345.0,9285.0,9310.0,9315.0,40277.0,9315.0
2016-06-07,9600.0,9555.0,9570.0,9560.0,42629.0,9560.0
2016-06-08,9610.0,9560.0,9560.0,9610.0,23261.0,9610.0
2016-06-09,9740.0,9700.0,9720.0,9700.0,41598.0,9700.0
2016-06-10,9765.0,9730.0,9765.0,9755.0,53065.0,9755.0
2016-06-13,9865.0,9790.0,9820.0,9865.0,96925.0,9865.0
2016-06-14,9890.0,9835.0,9890.0,9835.0,77266.0,9835.0
2016-06-15,9915.0,9865.0,9885.0,9915.0,57772.0,9915.0
2016-06-16,10050.0,9945.0,9945.0,10020.0,205268.0,10020.0
2016-06-17,9910.0,9850.0,9865.0,9900.0,101148.0,9900.0
2016-06-20,9935.0,9850.0,9910.0,9860.0,76688.0,9860.0
2016-06-21,9965.0,9880.0,9910.0,9895.0,96235.0,9895.0
2016-06-22,9780.0,9710.0,9775.0,9710.0,87865.0,9710.0
2016-06-23,9760.0,9700.0,9735.0,9745.0,111665.0,9745.0
2016-06-24,10470.0,9740.0,9740.0,10190.0,666510.0,10190.0
2016-06-27,10600.0,10205.0,10465.0,10260.0,564906.0,10260.0
2016-06-28,10275.0,10120.0,10265.0,10165.0,208350.0,10165.0
2016-06-29,10190.0,10115.0,10120.0,10185.0,118853.0,10185.0
2016-06-30,10165.0,10105.0,10165.0,10125.0,89471.0,10125.0
2016-07-01,10290.0,10155.0,10160.0,10280.0,128124.0,10280.0
2016-07-04,10445.0,10315.0,10330.0,10380.0,138730.0,10380.0
2016-07-05,10440.0,10310.0,10395.0,10365.0,112561.0,10365.0
2016-07-06,10565.0,10480.0,10485.0,10560.0,145056.0,10560.0
2016-07-07,10565.0,10520.0,10550.0,10555.0,90662.0,10555.0
2016-07-08,10500.0,10435.0,10500.0,10470.0,78694.0,10470.0
2016-07-11,10570.0,10495.0,10540.0,10500.0,134155.0,10500.0
2016-07-12,10470.0,10405.0,10420.0,10425.0,65060.0,10425.0
2016-07-13,10325.0,10220.0,10220.0,10320.0,176433.0,10320.0
2016-07-14,10380.0,10270.0,10380.0,10275.0,29712.0,10275.0
2016-07-15,10280.0,10195.0,10275.0,10280.0,48064.0,10280.0
2016-07-18,10260.0,10195.0,10245.0,10230.0,39919.0,10230.0
2016-07-19,10245.0,10190.0,10230.0,10235.0,42965.0,10235.0
2016-07-20,10280.0,10210.0,10280.0,10210.0,28408.0,10210.0
2016-07-21,10135.0,10090.0,10125.0,10120.0,32409.0,10120.0
2016-07-22,10250.0,10190.0,10235.0,10200.0,44832.0,10200.0
2016-07-25,10200.0,10100.0,10200.0,10125.0,27785.0,10125.0
2016-07-26,10170.0,10110.0,10125.0,10135.0,24923.0,10135.0
2016-07-27,10160.0,10120.0,10155.0,10125.0,17021.0,10125.0
2016-07-28,10300.0,10270.0,10285.0,10295.0,79063.0,10295.0
2016-07-29,10325.0,10240.0,10300.0,10290.0,42549.0,10290.0
2016-08-01,10385.0,10340.0,10355.0,10340.0,51678.0,10340.0
2016-08-02,10395.0,10345.0,10385.0,10395.0,96814.0,10395.0
2016-08-03,10495.0,10455.0,10455.0,10495.0,67464.0,10495.0
2016-08-04,10450.0,10360.0,10420.0,10365.0,32729.0,10365.0
2016-08-05,10480.0,10435.0,10475.0,10480.0,53686.0,10480.0
2016-08-08,10275.0,10240.0,10265.0,10265.0,40245.0,10265.0
2016-08-09,10260.0,10205.0,10245.0,10205.0,17609.0,10205.0
2016-08-10,10395.0,10290.0,10290.0,10390.0,61008.0,10390.0
2016-08-11,10365.0,10295.0,10365.0,10295.0,87036.0,10295.0
2016-08-12,10300.0,10250.0,10270.0,10280.0,17247.0,10280.0
2016-08-16,10360.0,10290.0,10310.0,10360.0,32975.0,10360.0
2016-08-17,10360.0,10290.0,10360.0,10300.0,83896.0,10300.0
2016-08-18,10395.0,10355.0,10355.0,10365.0,26503.0,10365.0
2016-08-19,10380.0,10320.0,10380.0,10365.0,21919.0,10365.0
2016-08-22,10260.0,10210.0,10235.0,10225.0,21883.0,10225.0
2016-08-23,10280.0,10245.0,10265.0,10260.0,15597.0,10260.0
2016-08-24,10280.0,10235.0,10255.0,10235.0,13160.0,10235.0
2016-08-25,10180.0,10130.0,10180.0,10150.0,36703.0,10150.0
2016-08-26,10160.0,10110.0,10110.0,10125.0,69988.0,10125.0
2016-08-29,10150.0,10080.0,10120.0,10095.0,26237.0,10095.0
2016-08-30,10140.0,10105.0,10130.0,10105.0,47648.0,10105.0
2016-08-31,10090.0,10035.0,10040.0,10050.0,236189.0,10050.0
2016-09-01,10050.0,10015.0,10050.0,10040.0,8046.0,10040.0
2016-09-02,10105.0,10030.0,10105.0,10030.0,15231.0,10030.0
2016-09-05,10165.0,10125.0,10130.0,10165.0,44541.0,10165.0
2016-09-06,10190.0,10150.0,10165.0,10165.0,10638.0,10165.0
2016-09-07,10375.0,10330.0,10335.0,10355.0,56623.0,10355.0
2016-09-08,10335.0,10295.0,10300.0,10330.0,10939.0,10330.0
2016-09-09,10275.0,10230.0,10275.0,10250.0,17117.0,10250.0
2016-09-12,10210.0,10150.0,10210.0,10160.0,29055.0,10160.0
2016-09-13,10195.0,10165.0,10175.0,10170.0,20538.0,10170.0
2016-09-19,10090.0,10030.0,10070.0,10090.0,26498.0,10090.0
2016-09-20,10100.0,10045.0,10045.0,10095.0,6886.0,10095.0
2016-09-21,10110.0,10035.0,10100.0,10100.0,18360.0,10100.0
2016-09-22,10245.0,10195.0,10200.0,10235.0,21167.0,10235.0
2016-09-23,10275.0,10185.0,10240.0,10230.0,163898.0,10230.0
2016-09-26,10285.0,10200.0,10240.0,10230.0,47833.0,10230.0
2016-09-27,10250.0,10205.0,10235.0,10240.0,40656.0,10240.0
2016-09-28,10180.0,10130.0,10180.0,10165.0,13764.0,10165.0
2016-09-29,10160.0,10120.0,10160.0,10145.0,10818.0,10145.0
2016-09-30,10175.0,10125.0,10150.0,10175.0,12498.0,10175.0
2016-10-04,10065.0,10015.0,10065.0,10025.0,81533.0,10025.0
2016-10-05,9785.0,9700.0,9740.0,9725.0,90568.0,9725.0
2016-10-06,9730.0,9680.0,9730.0,9705.0,69967.0,9705.0
2016-10-07,9635.0,9565.0,9605.0,9595.0,41761.0,9595.0
2016-10-10,9685.0,9600.0,9670.0,9685.0,43001.0,9685.0
2016-10-11,9645.0,9595.0,9620.0,9630.0,77342.0,9630.0
2016-10-12,9620.0,9580.0,9580.0,9600.0,179304.0,9600.0
2016-10-13,9660.0,9580.0,9610.0,9660.0,56932.0,9660.0
2016-10-14,9640.0,9580.0,9635.0,9595.0,10544.0,9595.0
2016-10-17,9600.0,9560.0,9600.0,9590.0,10788.0,9590.0
2016-10-18,9650.0,9575.0,9575.0,9615.0,27230.0,9615.0
2016-10-19,9675.0,9635.0,9645.0,9650.0,20607.0,9650.0
2016-10-20,9745.0,9690.0,9730.0,9730.0,30036.0,9730.0
2016-10-21,9695.0,9640.0,9690.0,9680.0,15126.0,9680.0
2016-10-24,9680.0,9645.0,9680.0,9670.0,12447.0,9670.0
2016-10-25,9695.0,9645.0,9680.0,9695.0,24751.0,9695.0
2016-10-26,9765.0,9715.0,9730.0,9755.0,38973.0,9755.0
2016-10-27,9715.0,9665.0,9700.0,9700.0,34209.0,9700.0
2016-10-28,9735.0,9685.0,9720.0,9700.0,32229.0,9700.0
2016-10-31,9805.0,9750.0,9760.0,9790.0,30123.0,9790.0
2016-11-01,9790.0,9750.0,9780.0,9780.0,13883.0,9780.0
2016-11-02,9905.0,9825.0,9825.0,9905.0,96998.0,9905.0
2016-11-03,10000.0,9910.0,9910.0,9960.0,78605.0,9960.0
